SUB_TYPE,FOLDER_DESCRIPTION,APPLICANT_ORGANIZATION
Government Amplified Sound,,Mountian Gorilla Conservation Fund
Public Sound Amplification,,Proarts Collective
Private Sound Amplification,"Amplified sound permit for Eastside Kings 2 day event on September 10th-11th, 2022.",EASTSIDE KINGS FOUNDATION
Concrete Pouring,,D.E. Harvey Builders
Private Sound Amplification,,Five O One Ent.
Outdoor Music Venue,Application to renew annual Music Venue Permit.,Tipsy Alchemist
Advertising Sound Amplification,,"TAKOBA, LLC-BAR"
Government Amplified Sound,,Sideluck Potshow Inc
Advertising Sound Amplification,,Mean Eyed Cat Group
Private Sound Amplification,"Amplified sound permit for Stranahan's Whiskey Peak event on Saturday, May 18, 2019.",Imprint Projects
Advertising Sound Amplification,"Amplified sound permit for 2 day Rhyme Time Fest event Saturday May 20th and Sunday May 21st, 2017.",Kick Butt Coffee LLC
Concrete Pouring,,Austin Commercial LP
Outdoor Music Venue,,Zed's Restaurants LP
Outdoor Music Venue,,Pine Street Station
Concrete Pouring,"Type 2 permit needed for concrete installation during non-peak hours between 2am - 7am on Tuesday morning, May 2nd, 2023 unless delayed.  Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light Management plan and confirmation from applicant that notification to surrounding property representatives will be provided as required.  On site supervisor / superintendent: Travis Hofmann 512-630-5220.",Pravo Construction
Private Sound Amplification,,Mellow Johnny's LLC
Outdoor Music Venue,,TenOak
Private Sound Amplification,"Amplified sound permit for SxSoLa Block Party event in portion of NadaMoo's private parking lot on Friday, March 15th, 2019.","NadaMoo R&D Room, LLC"
Outdoor Music Venue,Application to renew annual music venue permit,La Condesa
Government Amplified Sound,Event for Religious Assembly,Jesus Is Alive Ministries
Private Sound Amplification,,HOH Creative Group
Advertising Sound Amplification,,Revival Cycles Inc
Outdoor Music Venue,,North by Northwest Slaughter
Government Amplified Sound,,YMCA of Austin
Moving Vehicle,,"CANWEMEET, LLC"
Advertising Sound Amplification,,"Phil's Ice House,Inc"
Advertising Sound Amplification,St. Patrick's Day event,The Dog & Duck Pub
Advertising Sound Amplification,,CD City Inc DBA Encore Records
Public Sound Amplification,,"Pecan Street Project, Inc."
Advertising Sound Amplification,,Habana Annex
Advertising Sound Amplification,,"ACR ENGINEERING, INC."
Outdoor Music Venue,,Red Shed Tavern
Concrete Pouring,,Capform
Private Sound Amplification,"Single day amplified sound permit for HomeAway partner event on October 6th, 2016 on roofdeck.",HomeAway
Private Sound Amplification,"Single day amplified sound permit for Yard Bar anniversary party on Sunday, September 30, 2018.",Yard Bar Burnet LLC
Outdoor Music Venue,,LITTLE WOODROW'S HOLDING INC
Outdoor Music Venue,Application to renew annual music venue permit.,Penchant Capital LLC
Advertising Sound Amplification,,Bird's Barbershop
Private Sound Amplification,,Republican Party Of Texas
Outdoor Music Venue,,Vince Young Steakhouse
Advertising Sound Amplification,"Single day amplified sound permit for Chinese New Year event on Feb 5th, 2017.",Helix Management
Public Sound Amplification,,Nicholas Wingate
Advertising Sound Amplification,,Whole Foods Market
Private Sound Amplification,"Single day amplified sound permit for Fall Startup Crawl at Capital Factory on Thursday, October 4th, 2018.",Capital Factory
Advertising Sound Amplification,,Laced with Romance Vintage
Advertising Sound Amplification,"84th annual St. Elias Mediterranean Festival with two days of amplified sound (September 23rd and 24th, 2016)",ST ELIAS ORTHODOX CHURCH
Outdoor Music Venue,Application to renew annual outdoor music venue permit,Hajjar / Peters LLP
Advertising Sound Amplification,SXSW Official Event,Hadley Media
Advertising Sound Amplification,,LOMOGRAPHIC CORPORATION
Private Sound Amplification,"Amplified sound permit for 4-day event March 14-17, 2018.",47thriiifts
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,"Stubb's Austin Restaurant Company, LC"
Outdoor Music Venue,Application to renew annual Music Venue permit.,Micheladas LLC
Outdoor Music Venue,,Copa Bar & Grill
Advertising Sound Amplification,,Lifetime Fitness
Outdoor Music Venue,Application to renew annual music venue permit.,The Contemporary Austin
Advertising Sound Amplification,Notification fee paid under SO-2010-0090M,Tiniest Bar in Texas
Moving Vehicle,,Ionrepublic LLC
Outdoor Music Venue,Renewal OMV application,Heard Entertainment Texas  LLC
Outdoor Music Venue,Application to renew annual Outdoor Music Venue permit.,Soho House & Co
Outdoor Music Venue,notification fee paid under #12-009379,"AUSTIN SYMPHONY OCHESTRE SOCIETY, INC."
Outdoor Music Venue,Applicant withdrew application to pursue temp permit.,THE FORT
Government Amplified Sound,Fundraiser for non-profit orginization,Chula League
Advertising Sound Amplification,,Gypsy Lounge
Outdoor Music Venue,Application for annual music venue permit. (location of former J Blacks venue located on 1st floor; below the ranch),Valhalla Esports Lounge
Advertising Sound Amplification,,Hewlett Packard Company
Advertising Sound Amplification,,The Campus Agency
Outdoor Music Venue,,RED 7
Advertising Sound Amplification,,Papa Tino's
Outdoor Music Venue,Application for annual music venue permit.,Dainty Dillo LLC
Private Sound Amplification,,Kung Fu Saloon
Outdoor Music Venue,,Kebabalicious
Outdoor Music Venue,Application to renew annual music venue permit.,Voodoo Room
Outdoor Music Venue,Application to renew annual music venue permit.,The Aquarium on east 6th
Outdoor Music Venue,Application to renew annual music venue permit.,Friends Bar
Outdoor Music Venue,,"Beerland, LLC"
Advertising Sound Amplification,,"Urban Infill Partnership, L.P."
Outdoor Music Venue,,Darwin's Pub
Outdoor Music Venue,,PAPI TINO'S LLC
Government Amplified Sound,,Downtown Austin Alliance
Advertising Sound Amplification,,Austin Police Community Liaison Corporation
Advertising Sound Amplification,,Waterloo Records & Video Inc
Private Sound Amplification,,Conjunctured Coworking
Advertising Sound Amplification,,Hecho En Mexico
Advertising Sound Amplification,Apparition Skateboards private party 04/22/2014.,Apparition Skateboard
Government Amplified Sound,,Leukemia & Lymphoma Society
Outdoor Music Venue,,Lanai
Outdoor Music Venue,,**MAIN
Outdoor Music Venue,,Whip In
Outdoor Music Venue,Application to renew annual music venue permit.,Bunkhouse Group
Concrete Pouring,,Burt-Watts
Outdoor Music Venue,Application to renew annual music venue permit.,RA Sushi
Outdoor Music Venue,Application to renew annual Music Venue permit.,FBR Management
Outdoor Music Venue,Renewal OMV application for B.D. Rileys Pub.,B.D. Riley's Pub
Public Sound Amplification,,St. Vincent de Paul Stores of Austin/Freebirds Music
Outdoor Music Venue,Application to renew annual music venue permit.,Mohawk
Government Amplified Sound,Benefit for HAAM,Health Alliance for Austin Musicians
Advertising Sound Amplification,"Multi-day amplified sound permit for VICELAND event in portion of Carmelo's parking lot March 9-12, 2019.","Turnkey Dot, LLC"
Private Sound Amplification,,FRESAS CHICKEN AL CARBON LLC
Private Sound Amplification,,JJG Sixth Group Inc. dba Union Park
Advertising Sound Amplification,,New Creatures
Outdoor Music Venue,,Bangers Sausage House & Beer Garden
Outdoor Music Venue,,2905 Pearce Road LLC
Advertising Sound Amplification,,Clive Bar Austin LLC
Advertising Sound Amplification,,Weirdos
Outdoor Music Venue,Application to renew annual Music Venue permit.,Baby Acapulco Restaurants
Advertising Sound Amplification,,Resplendent Hospitality
Outdoor Music Venue,Application to renew annual music venue permit.,Mayfair Austin
Outdoor Music Venue,,"Jovita's, Inc."
Advertising Sound Amplification,,Hospira Inc
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,Juliet Italian Kitchen
Government Amplified Sound,,Austin Boys & Girls Club Foundation
Government Amplified Sound,Permit for non-profit St Edwards University.,St Edwards Univ
Private Sound Amplification,"Wedding reception featuring a live band at Westwood Country Club on June 27th, 2015.  Reception will take place on the deck above the boat marina with 10:00pm amplified sound cutoff time and sound limited to 75dBA.",Westwood Country Club
Outdoor Music Venue,,"Guero's Restaurant, Inc."
Public Sound Amplification,"""Birdhouse""",The Birdhouse
Concrete Pouring,,"Capform, Inc"
Advertising Sound Amplification,,"FAMSA, INC."
Outdoor Music Venue,Application to renew OMV permit.,KEBABALICIOUS
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,Stubb's Bar-B-Q
Outdoor Music Venue,,"Freddy's On South First, Ltd"
Private Sound Amplification,,AAPC
Advertising Sound Amplification,,Music Gym
Advertising Sound Amplification,,Austin American Stateman
Advertising Sound Amplification,,Shake Shack
Private Sound Amplification,"Amplified sound permit for 4-day event March 13-16, 2025.",Cherrywood Coffee House
Private Sound Amplification,"Single day amplified sound permit for Neighborhood Block Party event in Austin Baptist Church private parking lot on Friday, April 13, 2018.",Austin Baptist Church
Outdoor Music Venue,,Afshin Inc
Outdoor Music Venue,,"Little Woodrow's Holdings, Inc., DBA LITTLE WOODROWS"
Advertising Sound Amplification,"Sound permit for Lustre Pearl Rainey spring event in vacant lot March 9-17, 2018.",SLTBMF LLC
Outdoor Music Venue,Application to renew annual OMV permit.,Cedar Street Courtyard
Private Sound Amplification,"Single day amplified sound permit for Mighty Texas Dog Walk on Saturday, March 24th, 2018.",Roadway Productions
Advertising Sound Amplification,,Tiniest Bar In Texas
Outdoor Music Venue,Application to renew annual music venue permit,Belmont Austin Beverage Company LLC
Private Sound Amplification,,Lightning Mfg.
Advertising Sound Amplification,,Top Notch Burgers
Outdoor Music Venue,,The Porch at Austin City Limits Live
Outdoor Music Venue,,Chupacabra
Advertising Sound Amplification,,Blue Starlite Mini-urban Drive-In
Concrete Pouring,"Type 2 permit needed for concrete installation during non-peak hours from 12:00am - 6:00am on Thursday, July 7th, 2022 unless delayed.  Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light management plan and confirmation from applicant that notification will be provided to surrounding property representatives as required.  On site supervisor / superintendent: Augi Sustaita 512-757-9059.",RSI Concrete
Outdoor Music Venue,,Beauty Bar
Private Sound Amplification,"Amplified sound permit for small Makers Market event in portion of Texas Coffee Traders private property on Saturday, May 28th, 2022 from 10am - 1pm.",Texas Coffee Traders
Outdoor Music Venue,,1530 Barton Springs LP
Outdoor Music Venue,,LARRAND LLC DBA OILCAN HARRY'S
Advertising Sound Amplification,,Giant Noise LLC
Outdoor Music Venue,Application to renew annual music venue permit.,Pouring With Heart
Concrete Pouring,,JE Dunn Construction Company
Private Sound Amplification,"Single day sound permit for Chinatown Center's Day of the Dog Celebration on February 25, 2018.",CBJS CHINATOWN CENTER LLC
Private Sound Amplification,"Single day amplified sound permit for Silverton Partners Annual Open House event on Thursday, November 9, 2017.",Silverton Management LLC
Outdoor Music Venue,Appling for Annual Outdoor Music Venue permit,JP SOUND
Outdoor Music Venue,,Scoot Inn-Austin LLC
Advertising Sound Amplification,,COAT & THAI HALLOWEEN BASH
Government Amplified Sound,"Amplified Sound Permit "" In Mammary of MOM""",IN Mammary of MOM
Private Sound Amplification,"Amplified sound permit for multiday outdoor amplified sound at Kellys Irish Pub outdoor patio March 13-17, 2025.",Kellys Irish Pub
Advertising Sound Amplification,,Tamale House East
Advertising Sound Amplification,,The Original Hoffbrau Steakhouse
Outdoor Music Venue,Application to renew annual OMV permit.,3XM Ventures LLC
Outdoor Music Venue,Application to renew annual music venue permit.,Shakespeare's Pub
Outdoor Music Venue,Application to renew annual music venue permit.,Shangri-La
Advertising Sound Amplification,,Jack and Gingers
Advertising Sound Amplification,,"Weird Times, LLC"
Advertising Sound Amplification,Single day amplified sound permit for Barley Bean by Mour grand opening on 09/22/2016.,Slutsky Mickel LLC
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,New Moon Group LLC DBA Reina
Advertising Sound Amplification,,Jo's Coffee
Advertising Sound Amplification,,The Gingerman
Advertising Sound Amplification,"Multiday sound permit for event event March 11th - 14th, 2017.","Resonator Experience Agency, LLC"
Outdoor Music Venue,,"Shady Grove, Inc."
Outdoor Music Venue,Application to renew annual OMV permit.,92 Rainey Group LLC
Advertising Sound Amplification,"Single day amplified sound permit for LG TOUR outdoor event in portion of parking lot on Saturday, December 9th, 2017.","Coast to Coast Permits, LLC"
Advertising Sound Amplification,,www.weare78704.com
Outdoor Music Venue,,1530 Barton Springs LLC
Private Sound Amplification,Notification fee paid under #12-017401 entered as advertising instead of private party.,ATX Sounds
Private Sound Amplification,"Sound permit for 3 days of amplified sound at Zilker Brewing March 15-17, 2018.",Zilker Brewing Company
Outdoor Music Venue,Application to renew annual OMV permit.,TEXAS AMP LTD DBA THE GINGER MAN
Private Sound Amplification,"Single day amplified sound permit for event on October 21, 2017 at the Natural Gardener.",The Natural Gardener
Outdoor Music Venue,Application to renew annual OMV permit.,The Parlor Room
Advertising Sound Amplification,,Club 1808
Advertising Sound Amplification,SXSW Official Event,PADRE
Government Amplified Sound,Event benefiting Soldiers Angels,Soldiers Angels
Private Sound Amplification,"Single day amplified sound permit for company party on Saturday, April 29th, 2017.",Surf LLC
Outdoor Music Venue,,Rattle Inn Austin LLC
Advertising Sound Amplification,,Oribit Salon LLC
Government Amplified Sound,,Horseshoe Lounge
Advertising Sound Amplification,,HEAVY METAL BBQ
Advertising Sound Amplification,,Big Red Sun Austin LLC
Government Amplified Sound,Event benefiting the Austin Film Society,Austin Film Society
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,"Uncle Billy's Taproom, LLC"
Outdoor Music Venue,Application for annual outdoor music venue permit.,Texmex Rainey LLC
Advertising Sound Amplification,"Single day amplified sound permit for Birds Barbershop presents West Fest on Sunday, April 29, 2018.","Foster ATX, LLC"
Advertising Sound Amplification,,Live Oak Brewing Company LC
Public Sound Amplification,,Catellus Development Group
Private Sound Amplification,"Amplified sound permit for Latin American Cultural Showcase 2019 spring event March 14-16, 2019.",La Frenetika Music LLC
Government Amplified Sound,,Juvenile Diabetes Research Foundation
Outdoor Music Venue,Application to renew annual music venue permit.,Rally in the Ally DBA Speakeasy
Government Amplified Sound,,Mother Egans Irish Pub
Outdoor Music Venue,,Paggi Acquisition LLC
Advertising Sound Amplification,"Amplified sound permit for 'Bud Light Dive Bar Tour' 2-day event March 14-15, 2019.",ENGINE SHOP II LLC
Outdoor Music Venue,,The Upper Decks
Advertising Sound Amplification,,Budget Inn Motel
Outdoor Music Venue,,"Independent Bar Austin, LLC."
Outdoor Music Venue,,Holy Mountain
Advertising Sound Amplification,,Texanza Coffee
Outdoor Music Venue,,Curiosity That Killed The Cat Inc. DBA Taco X-Press
Outdoor Music Venue,***VOID - SEE 2017-152330-SO*** Renewal OMV application for Moose Knuckle Pub.,411 First Floor Inc.
Advertising Sound Amplification,Application withdrawn by applicant.,G & S Lounge
Moving Vehicle,,JW Marriott Austin
Advertising Sound Amplification,,Equality Texas
Outdoor Music Venue,Application to renew annual music venue permit.,"Heartfelt Hospitality, LLC. (Irene's)"
Advertising Sound Amplification,,Flipnotics
Advertising Sound Amplification,,Hahn Public Communications
Government Amplified Sound,,Chinmaya Mission Austin
Advertising Sound Amplification,,Sackman Enterprises
Advertising Sound Amplification,,"Stinger Promotions, Inc."
Advertising Sound Amplification,,Bennett Consulting
Outdoor Music Venue,,ACL Live
Outdoor Music Venue,,STUBB'S AUSTIN RESTAURANT COMPANY LC
Government Amplified Sound,Benifiting Austin Pets Alive***Created in error... See,Austin Pets Alive
Concrete Pouring,,Balfour Beatty Construction
Private Sound Amplification,Concert,Event Production Services LLC
Private Sound Amplification,,RECLAIMED SPACE
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,Image General Contracting
Outdoor Music Venue,,Spider House
Advertising Sound Amplification,"Multi-day sound permit for 606 Courtyard Activation with amplified sound on March 11th, 14th, 16th, and 17th, 2017.",MKTG Inc
Outdoor Music Venue,DENIED permit due to illegal venue - Code Violations - Application for annual music venue permit,Plaza Colombian Coffee
Government Amplified Sound,Event for Religious Assembly use.,San Jose Catholic Church
Private Sound Amplification,"Single day sound permit for private event on Thursday, October 12th, 2017.","LUNA SERVICES, LLC 360 VALET"
Outdoor Music Venue,,"LW Southpark, Inc -DBA LITTLE WOODROW'S SOUTHPARK"
Advertising Sound Amplification,,Stargayzer Events LLC
Advertising Sound Amplification,,Billy Reid
Public Sound Amplification,,A Chance To Rock
Advertising Sound Amplification,,Ncompass International Inc
Outdoor Music Venue,Changed to a multi-day permit #12-023171,THE GINGER MAN
Outdoor Music Venue,Application to renew annual Outdoor Music Venue permit.,Jacoby Restaurant Group LLC
Advertising Sound Amplification,,Hotel San Jose
Private Sound Amplification,,"C3 PRESENTS, LLC"
Concrete Pouring,,JE Dunn Consturction
Concrete Pouring,"Type 2 permit needed for concrete installation during non-peak hours from 12:00am - 6:00am on Monday, September 23rd, 2019.  Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light management plan and evidence of notification to surrounding property representatives provided.  On site supervisor / superintendent: Carlos Hernandez (512)527-4852.  Applicant: Chris Neal (973)985-0739.  On site concrete placement contact: _______",Rogers  O'Brien Construction
Advertising Sound Amplification,"Single day sound permit for color run/walk event on March 12th, 2017.",Sankara Eye Foundation
Outdoor Music Venue,Application to renew annual Music Venue permit.,Pursuit-Concepts
Public Sound Amplification,"Single day sound permit for Austin Oyster Festival on February 24, 2018.",787 Productions LLC
Outdoor Music Venue,,"Beck & Bob's, LLC"
Government Amplified Sound,,Fuse Box Austin
Advertising Sound Amplification,,Google Fiber Inc
Advertising Sound Amplification,,Billboard.com
Advertising Sound Amplification,,Univision
Private Sound Amplification,,Delfina Ortiz
Advertising Sound Amplification,,Casa Chapala Mexican Grill
Advertising Sound Amplification,,"Service Dogs, Inc"
Outdoor Music Venue,Application to renew annual music venue permit.,Woody's Brands LLC
Government Amplified Sound,,Foundation Christian Ministries
Private Sound Amplification,"Single day amplified sound permit for Sunday Funday Festival to benefit Austin Pets Alive on Sunday, June 3, 2018.","Day Cable Company, inc."
Private Sound Amplification,,Clink LLC
Outdoor Music Venue,Application to renew annual Music Venue permit.,City of Austin - Austin Public Library
Outdoor Music Venue,Venue underwent CHOW. New owner will reapply when ready to obtain permit.,MEAN-EYED CAT
Government Amplified Sound,,Inglecia Evangelica El Remanente De Dios
Advertising Sound Amplification,,GSD&M
Outdoor Music Venue,,Beck and Bobs LLC
Government Amplified Sound,,Six Cactus Productions
Outdoor Music Venue,Application to renew annual music venue permit.,Key Bar
Concrete Pouring,"Type 2 permit needed for concrete installation during non-peak hours starting at 1:00am on Tuesday morning, May 31st, 2022 unless delayed.  Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light management plan and evidence of notification to surrounding property representatives provided.  On site supervisor Matt Luchak 832-244-3474 or Eugene Schultze 210-286-2707 or Stephen Mery 210-831-9712.","HC Beck, LTD."
Private Sound Amplification,"Single day amplified sound permit for Porsche 70th Anniversary private event in portion of Barton Creek Square Mall parking lot on Saturday, June 9, 2018.",Lee Tilford Agency
Private Sound Amplification,"Single day amplified sound permit for annual Hillfest event on Friday, September 7, 2018.",St. Edwards Univ
Outdoor Music Venue,Application to renew annual music venue permit.,"Rio Equity, LLC"
Government Amplified Sound,,Austin New Church
Advertising Sound Amplification,,IRL Productions
Advertising Sound Amplification,SXSW Official,Complex
Advertising Sound Amplification,,Good Thyme Cafe
Outdoor Music Venue,,Wonderland Austin
Advertising Sound Amplification,"Multi-day amplified sound permit for LIVE NATION event March 15th - 18th, 2017.",Live Nation
Private Sound Amplification,,Frontera Security And Investigation
Outdoor Music Venue,Application to renew annual music venue permit.,Austin Eastciders
Private Sound Amplification,Gallery Opening,KLEINMAN MICHAEL
Outdoor Music Venue,,SHADY SEVEN LLC
Outdoor Music Venue,Application to renew annual Outdoor Music Venue permit.,Pelons/508 - Austin LLC
Outdoor Music Venue,,Circuit of the Americas LLC
Outdoor Music Venue,,The 311 Club
Private Sound Amplification,"Amplified sound permit for annual fall festival at St. Paul Catholic Church October 22-23, 2021",St. Paul Catholic Church
Advertising Sound Amplification,,Metal Morgue Productions LLC
Advertising Sound Amplification,,Bangers Austin Lp
Outdoor Music Venue,Application to renew annual music venue permit.,Mueller Master Community
Outdoor Music Venue,Application for annual music venue permit.,H-E-B
Public Sound Amplification,"Amplified sound permit for P & W spring event March 16-17, 2019 in lawn area of the Church on Congress.",CABC Ministry Investments Inc.
Private Sound Amplification,,Butler Creative LLC DBA The Butler Bros.
Private Sound Amplification,,Sustain Inc
Outdoor Music Venue,Application for annual music venue permit.,Rock House Bar & Trailer Park
Public Sound Amplification,"Amplified sound permit for Keep Austin Beautiful and Earth Day Austin events on April 14 & 29, 2018.",Keep Austin Beautiful Inc
Private Sound Amplification,,1717 LTD
Advertising Sound Amplification,"Single day amplified sound permit for King Pong Tournament event on Thursday November 10th, 2016.",Handsome
Government Amplified Sound,,Taco Deli
Advertising Sound Amplification,,Sherbert Laughs Round 2
Concrete Pouring,Type 3 permit needed for concrete installation during non-peak hours from 11/20/2020 10:00pm -Saturday  11/20/20 unless delayed.  Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light management plan and evidence of notification to surrounding property representatives provided. On site Supervisor- Federico Jimenez  512-968-5116,Stewart Builders
Outdoor Music Venue,,Scoot Inn
Advertising Sound Amplification,,Simon Property Group
Outdoor Music Venue,,Michelada's
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,Electric Shuffle USA
Advertising Sound Amplification,,Old Pecan Enterprises Inc
Advertising Sound Amplification,,Jaimes Partners LLC Spanish Village
Advertising Sound Amplification,,UNIVERSAL CONSULTING GROUP
Government Amplified Sound,Sound permit for non-profit Foundation Communities.,Foundation Communities
Advertising Sound Amplification,,PUMA SOCIAL CLUB
Outdoor Music Venue,,Rooftop on Sixth LLC
Private Sound Amplification,"Single day amplified sound permit for private company employee appreciation event on Thursday, May 10, 2018.",DHI Mortgage
