SUB_TYPE,FOLDER_DESCRIPTION,APPLICANT_ORGANIZATION
Concrete Pouring,"Type 2 permit needed for concrete installation during non-peak hours from 1:00am to 7:00am on Saturday, August 28th, 2021 unless delayed.  Sound level shall not exceed 78dBA measured 75ft from source of sound.  Sound and Light Management plan and evidence of notification to surrounding property representatives provided.  On site supervisor / superintendent: Bill Purvis (512)822-7403 or (512)677-1726.","Flintco, LLC"
Outdoor Music Venue,,Larrand
Private Sound Amplification,,"Zoe's Texas , LLC."
Outdoor Music Venue,,Annie's West
Advertising Sound Amplification,,The Ginger Man
Outdoor Music Venue,Application for annual outdoor music venue permit.,Cosmic Coffee and Beer Garden
Government Amplified Sound,Event for Non-Profit No Mondays Productions Inc,A Television Experience Foundation
Outdoor Music Venue,Application to renew annual music venue permit.,"Corner West 3, LLC"
Outdoor Music Venue,Application for outdoor music venue permit.,Rosewood
Private Sound Amplification,,Hot Rod Revolution
Advertising Sound Amplification,,Haymaker
Outdoor Music Venue,,Baby Acapulco Mexican Restaurant
Advertising Sound Amplification,,Casa Colombia
Outdoor Music Venue,Formerly Gypsy Lounge; no change of ownership.,Beck and Bob's LLC
Advertising Sound Amplification,,Next Level ACC
Private Sound Amplification,"Amplified sound permit for Greater Then Distribution event March 9th-13th, 2025 in the plaza area north of the Austin Convention Center and south of Brush Square Park.",Greater Than Distribution
Outdoor Music Venue,Application to renew music venue permit,Recess Arcade Bar LLC
Outdoor Music Venue,,Austin Live Amphitheater
Outdoor Music Venue,,Revival Public House
Government Amplified Sound,11th st in front of capital will use small battery operated sound system to amplify leaders of prayers,Catholic Diocese of Austin
Advertising Sound Amplification,,Personal Adornments
Government Amplified Sound,,Ladies are Funny Festival
Outdoor Music Venue,,"Juniper, LTD dba Cedar Street Courtyard"
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,Parlor & Yard LLC
Advertising Sound Amplification,,American Youth Works
Advertising Sound Amplification,,BFG Communications
Advertising Sound Amplification,,Jasac Family Clothing
Advertising Sound Amplification,,Michelle Anthony
Advertising Sound Amplification,,Jump On It Community Outreach
Outdoor Music Venue,,The Gatsby
Advertising Sound Amplification,,The Michael Alan Group
Outdoor Music Venue,Application for annual music venue permit.,The Rooftop on Sixth LLC
Private Sound Amplification,"Multi-day amplified sound permit for YETI Music Showcase in Hyatt Regency lawn area near Barton Springs Road March 13-16, 2019.",YETI Coolers
Advertising Sound Amplification,Single day sound permit for Netspend BBQ cook-off event on 11/18/2016.,Netspend Corporation
Advertising Sound Amplification,,WeAre78704Com
Advertising Sound Amplification,Official SXSW Event,InCharge Entertainment Marketing
Outdoor Music Venue,,EGLI ENTERPRISES LLC
Public Sound Amplification,,KUT Radio-UT Austin
Government Amplified Sound,Event benefiting Ronald McDonald House,"Bounce Marketing & Events, LLC"
Outdoor Music Venue,,Zed's Restaurant LP
Outdoor Music Venue,Application to renew annual music venue permit.,Hangar Lounge
Outdoor Music Venue,,Sixth Street Partners LLC DBA Lux Lounge
Private Sound Amplification,,Rooster Teeth Production
Advertising Sound Amplification,,TMF X 4
Outdoor Music Venue,,Austin Christian Fellowship
Advertising Sound Amplification,,San Jose Partners LP
Advertising Sound Amplification,,FROST BANK PLAZA
Public Sound Amplification,,ACC JUNETEENTH CELEBRATION
Outdoor Music Venue,Application to renew annual music venue permit (previous venue name was Amped),Split Level LLC
Advertising Sound Amplification,,CASH AMERICA PAWN AUSTIN #4
Advertising Sound Amplification,Roadway Productions,ROADWAY PRODUCTIONS
Private Sound Amplification,"Amplified sound permit for Antioch Easter Service / Concert in the field behind the church building.  Amplified sound dates & times: Friday 04/02/2021 noon - 4:00pm (rehearsal; 2 hours max of music), Saturday 04/03/2021 2:00pm - 4:00pm (rehearsal), Sunday 04/04/2021 10:00am - 12:00pm (service).",Antioch ATX
Advertising Sound Amplification,,Mas Event Design
Private Sound Amplification,"Single day amplified sound permit for Fairmont Grand Opening event on Friday, March 23rd, 2018.",Kennedy Creative Company
Advertising Sound Amplification,,Wilson-Brown Productions Inc
Government Amplified Sound,,Austin Community Festival
Outdoor Music Venue,,MEC Austin Investors LP
Outdoor Music Venue,,Shady Grove Inc.
Outdoor Music Venue,Application to renew annual music venue permit.,Opa Coffee & Wine Bar
Advertising Sound Amplification,,"Creeky Gate, Inc. DBA Iron Gate Lounge"
Outdoor Music Venue,Application for Outdoor Music Venue Permit (indoor venue with open door when required by AFD).,"LE BRIT, INC"
Private Sound Amplification,,PANDORA ARTIST VILLAGE
Advertising Sound Amplification,,Greg Henry & Associates LLC
Private Sound Amplification,"Single day amplified sound permit for 'Hi, How Are You?' Hot Luck event in portion of Franklin's BBQ private parking lot on Thursday, May 24, 2018.",Hot Luck Festival LLC
Outdoor Music Venue,,"Inland Western Austin Southpark Meadows II, L.P."
Advertising Sound Amplification,,Your Mom's Burger Bar
Outdoor Music Venue,,411 First Floor Inc
Outdoor Music Venue,,"East Inns, LLC"
Advertising Sound Amplification,,Yellow Jacket Social Club
Private Sound Amplification,"Amplified sound permit for anime and gaming convention on July 28-30th, 2023 in the plaza area north of the Austin Convention Center and south of Brush Square Park.",Dream Convention
Government Amplified Sound,,Crohn's & Colitis Foundation of America
Private Sound Amplification,"Amplified sound permit for American Veterinary Medical Association temporary event on Friday, June 21st, 2024 from 11:00am - 2:00pm.",AVMA
Advertising Sound Amplification,,Juan Pelota's
Outdoor Music Venue,,"612 West 6th, LLC"
Private Sound Amplification,,LANCASTER WEDDING RECEPTION
Outdoor Music Venue,,C & J Ventures LLC
Advertising Sound Amplification,,Austin Bouldering Project
Outdoor Music Venue,Application to renew annual OMV permit.,"SJMC Concepts, LLC."
Private Sound Amplification,,Digital Realty Trust
Private Sound Amplification,Private party during ACL,Andrew Anderson
Outdoor Music Venue,,THE BLACKHEART
Advertising Sound Amplification,,"El Leon Cantina, Inc."
Concrete Pouring,,"STI, LLC"
Advertising Sound Amplification,,W2O Group
Outdoor Music Venue,Application to renew annual Outdoor Music Venue permit.,WTF Icehouse
Advertising Sound Amplification,,RightClark Production LLC
Outdoor Music Venue,,"HOSS Enterprises, Inc."
Advertising Sound Amplification,,Joe's Bar & Grill
Private Sound Amplification,"Single day amplified sound permit for Pavoton event in portion of private parking area on Thursday, November 15th, 2018.",Poco Loco Supermercado
Concrete Pouring,,Hensel Phelps
Advertising Sound Amplification,,Fueld Films Inc
Advertising Sound Amplification,,Phillmarc Rood LLC DBA Cedar Door
Advertising Sound Amplification,,Liberty ATX LLC
Advertising Sound Amplification,,Aussie's Bar & Grill
Outdoor Music Venue,,Umami Mia's Barton Sprigns LLC
Concrete Pouring,,Jay-Reese Contractors
Advertising Sound Amplification,,Cash America Pawn Austin #4 Location #504
Advertising Sound Amplification,,S D Boque LLC
Private Sound Amplification,Speakers,Hawkeye
Private Sound Amplification,"Single day amplified sound permit for Huston-Tillotson Homecoming event on Saturday Feb 11th, 2017.",Huston-Tillotson University
Government Amplified Sound,Event benefiting PeopleFund,PeopleFund
Outdoor Music Venue,Open Doors & Windows only,Geisha Room LLC
Advertising Sound Amplification,,Vagabond Collective
Outdoor Music Venue,Application to renew annual OMV permit,Brazos Hall LLC
Private Sound Amplification,"Amplified sound permit for Washington DC Economic Partnership event on March 11th-13th, 2017 at Cafe Blue.","Mars on Gravity Productions, LLC"
Outdoor Music Venue,,Rabbit's Lounge
Outdoor Music Venue,Application for Outdoor Music Venue.,West Guys LLC
Outdoor Music Venue,Application to renew annual music venue permit.,Barbarella
Private Sound Amplification,,The Wave
Advertising Sound Amplification,"Single day amplified sound permit for event in portion of rear parking area for Ten Thousand Villages nonprofit fundraiser / trade show on October 14th, 2016.",Ten Thousand Villages
Outdoor Music Venue,Application to renew annual music venue permit,Austin Jukebox Holdings LLC DBA Beerland Texas
Advertising Sound Amplification,"Single day amplified sound permit for TanZ event in parking area on the NW corner of 7th and Red River March 16th, 2017.",TanZ Productions LLC
Outdoor Music Venue,Application to renew annual music venue permit.,Girard Diversified
Outdoor Music Venue,,THE PARK AT THE DOMAIN
Advertising Sound Amplification,,CompassLearning Inc
Outdoor Music Venue,,MALVERDE AUSTIN
Outdoor Music Venue,Application to renew annual music venue permit.,"401 E 6th Bar, LLC"
Advertising Sound Amplification,"Amplified sound permit for 4-day event Friday March 10th - 13th, 2017 for National Kidney Foundation.",Transistor Studios
Private Sound Amplification,"Single day amplified sound permit for private rooftop event on Monday, May 29th, 2017.",Allen Boone Humphries Robinson LLP
Concrete Pouring,Type 2 permit for one-time concrete pour permit during non-peak hours.,DKC Construction Group
Outdoor Music Venue,Application to renew annual OMV permit.,Whisler's
Outdoor Music Venue,,GCS Entertainment Inc
Government Amplified Sound,Application received prior to 2/10/11 ordinance,Michael Ahern
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,"G'RAJ MAHAL CAFE DESI & FRIENDS, LLC"
Outdoor Music Venue,Application to renew annual Outdoor Music Venue permit.,Live Nation Worldwide Inc.
Private Sound Amplification,,Gypsy Sun Vintage/Big Rig
Advertising Sound Amplification,"Single day amplified sound permit for Summer Live Series event on Thursday, July 20th, 2017.",The Infinite Agency
Outdoor Music Venue,Application to renew music venue permit,W Austin
Outdoor Music Venue,,Blind Pig LLC
Private Sound Amplification,,Chuy's Bakery
Advertising Sound Amplification,,Urban Outfitters
Outdoor Music Venue,applicant wants the 96 hour permit instead of the annual permit.  See Advertising permit.,Mugshots
Outdoor Music Venue,Application to renew annual OMV permit,Easy Tiger Holdings LLC
Outdoor Music Venue,,JUSTINE'S BRASSERIE
Private Sound Amplification,Single day amplified sound permit for Cellis Brewery 1st year Anniversary Party.,FFBC Operations LLC
Private Sound Amplification,,AMOA-Arthouse
Advertising Sound Amplification,,Zen Japanese Food
Advertising Sound Amplification,,Cash America
Public Sound Amplification,,Rare Magazine LLC
Outdoor Music Venue,,Kennedy Creative
Government Amplified Sound,Event benefiting area students,"Andorc, Inc."
Outdoor Music Venue,Application to renew annual music venue permit.,75 1/2 Rainey Street LLC dba HALF STEP
Government Amplified Sound,Headquarters Groundbreaking & Dedication,Texas Public Policy Foundation
Private Sound Amplification,,"501 Entertinment, LLC"
Outdoor Music Venue,Application for annual Outdoor Music Venue permit.,"7TH & Shady, LLC"
Outdoor Music Venue,Application to renew annual music venue permit.,MML Hospitality
Advertising Sound Amplification,"Single day sound permit for event on Sunday July 30th, 2017.",Stay Gold
Outdoor Music Venue,Application to renew annual music venue permit.,Fareground
Advertising Sound Amplification,,Top Notch Hamburgers
Advertising Sound Amplification,"Amplified sound permit for Ethik Compound event March 13-16, 2019.",Ethik Worldwide LLC
Advertising Sound Amplification,"Single day sound permit for East Riverside Spirits and Music Festival in vacant lawn area on Saturday October 21, 2017.",South Shore District
Advertising Sound Amplification,,Bike Texas
Advertising Sound Amplification,SXSW Official Event,Hype Machine Inc/Hype Hotel
Outdoor Music Venue,Application to renew annual music venue permit.,Sammie's Italian LLC
Public Sound Amplification,,Tony Powell
Advertising Sound Amplification,,Bethany Andree
Outdoor Music Venue,Application to renew annual Music Venue permit.,MEANWHILE BREWING CO LLC
Advertising Sound Amplification,,Austin U Weekly
Outdoor Music Venue,Application to renew annual OMV permit.,"FOURTH & HAVANA, LTD  DBA TENOAK"
Outdoor Music Venue,,"Sanchez Enterprises, Inc. dba Baby Acapulco Restaurant No. 2"
Advertising Sound Amplification,,HEART OF TEXAS ROCKFEST
Public Sound Amplification,,The Parkside Dentist
Outdoor Music Venue,,Rebow LLC
Private Sound Amplification,,ST. EDWARD'S UNIVERSITY - STUDENT LIFE
Advertising Sound Amplification,,John Brown
Government Amplified Sound,Event benefiting ABOR Foundation,ABOR FOUNDATION
Advertising Sound Amplification,"Sound permit for annual waterloo records spring event March 14-17, 2018 in portion of parking area.",Waterloo Records & Vi
Advertising Sound Amplification,"Single day amplified sound permit for Austin T-Shirt Lab Grand Opening Party on Saturday, March 3rd, 2018.",Austin T-Shirt Lab
Outdoor Music Venue,,Luxury Hookah Corporation
Advertising Sound Amplification,,"Nuevo Leon, Inc."
Advertising Sound Amplification,,Freak Show Festival
Outdoor Music Venue,Application for annual outdoor music venue permit.,The Betty ATX
Private Sound Amplification,,"Wide Angle Group, Inc."
Advertising Sound Amplification,,"BCMT Enterprises, LLC"
Government Amplified Sound,Permit for charitable orginization (St George's Episcopal Church),St George's Episcopal Church
Outdoor Music Venue,Application for outdoor music venue permit for St. Genevieve.,Gavioliv  Enterprises LLC
Public Sound Amplification,"Amplified sound permit for Outdoor Project's block party event on Saturday, May 19, 2018.",Outdoor Projects Inc
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,Nook LLC
Private Sound Amplification,"Amplified sound permit for Michigan House event on Monday March 13th, 2017 an Labyrinth area of St. David's Church.",Creative Many Michigan
Advertising Sound Amplification,SXSW Official Event - Reminder of Permit see folder 2015-017807-SO,SXSW LLC
Government Amplified Sound,,Violet Crown Community Works
Advertising Sound Amplification,,Bud's Motorcycle Shop
Advertising Sound Amplification,,Front Gate Tickets
Private Sound Amplification,,Chick-Fil-A
Public Sound Amplification,,Austin Interfaith
Outdoor Music Venue,Denied due to no CO and outdoor entertainment not allowed in TOD zoning.,East Side Drive In
Advertising Sound Amplification,,"WATERLOO RECORDS & VIDEO, INC."
Private Sound Amplification,,Zach Scott Theater
Private Sound Amplification,,DW Studio Productions
Outdoor Music Venue,Application to renew annual music venue permit.,The Dogwood
Outdoor Music Venue,,04 Enterprises Incorporated DBA Creekside Lounge
Government Amplified Sound,,Kinney Avenue Christian Fellowship
Advertising Sound Amplification,,Baja Racing of Texas
Advertising Sound Amplification,,Cash America Pawn #04
Government Amplified Sound,Event for non-profit Austin Children's Museum,The Thinkery
Advertising Sound Amplification,,Hill's Austin Cafe' LP
Outdoor Music Venue,,Antonio's Mexican Restaurant
Advertising Sound Amplification,,Flying Saucer
Outdoor Music Venue,,"Karibu Ethiopian Restaurant, Inc."
Private Sound Amplification,"Amplified sound permit for 19th annual Heart of Texas Rock Fest in portion of vacant parking lot March 16-17, 2018.",Apb Entertainment
Outdoor Music Venue,,Tejano Rnch
Outdoor Music Venue,Application to renew annual music venue permit.,Austin City Limits Live Moody Theater
Advertising Sound Amplification,,Cascade Studios Austin
Advertising Sound Amplification,,Field Films
Government Amplified Sound,,Octopus Club/AIDS Services of Austin
Public Sound Amplification,,SOUTHWEST KEY PROGRAM INC
Outdoor Music Venue,,"The Eastern,LLC"
Advertising Sound Amplification,,HOEKS PIZZA
Government Amplified Sound,,Counter Culture
Advertising Sound Amplification,,Austin Film Soceity
Private Sound Amplification,"Single day amplified sound permit for private reception party in lawn area of Rosewood Restaurant on Saturday, October 2nd, 2021 from 6PM to 10PM.",Foster ATX
Private Sound Amplification,,Alice in Wonderland showing
Outdoor Music Venue,Duplicate -- Created in Error,Domain HC LLC
Concrete Pouring,24-hour sound permit per 9-2-23 (permit for other property) to allow removal of temporary structures during non-peak hours.,"GB Five Stones Construction, LLC"
Outdoor Music Venue,more information required.,Emos Annex
Outdoor Music Venue,,ALLAN-THRASHER L L C
Government Amplified Sound,Texas music museum,texas music museum
Advertising Sound Amplification,,Texas Mist
Private Sound Amplification,,Perla's Seafood & Oyster Bar
Outdoor Music Venue,Application to renew annual outdoor music venue permit but with some changes in name and Wiggle Room will be permitted separately.,The Ranch 616
Private Sound Amplification,,Brianna Eggers
Advertising Sound Amplification,,Meridian Hive Meadery
Outdoor Music Venue,Application to renew annual music venue permit.,401 E 6TH BAR LLC
Public Sound Amplification,Permit for non-profit/charitable orginization,Dear Texas Inc
Outdoor Music Venue,Application for annual outdoor music venue permit,The Creek and The Cave
Advertising Sound Amplification,,Studio 8 Architects
Outdoor Music Venue,,Sixth Red River LC
Advertising Sound Amplification,,Awestruck Marketing Group
Advertising Sound Amplification,,Action Marketing Group LLC
Advertising Sound Amplification,,Something Inc DBA Antone's Nightclub
Advertising Sound Amplification,,Wit-Sa LLC
Outdoor Music Venue,,"Freedman's, LLC"
Private Sound Amplification,,Terra Burger
Advertising Sound Amplification,,Cain & Abel's
Advertising Sound Amplification,,LU GROCERY CENTER LP A TEXAS LIMITED PARTNERSHIP
Private Sound Amplification,,Black Star Co-Op
Advertising Sound Amplification,Inside building,Mellow Mushroom
Outdoor Music Venue,,Friends Austin
Advertising Sound Amplification,,Republic of Texas Biker Rally
Government Amplified Sound,,Iglesia Remanente
Outdoor Music Venue,,The Powder Room LLC
Outdoor Music Venue,Application to renew annual music venue permit.,THE BLACKHEART LLC
Outdoor Music Venue,No parking for outdoor seating,CAJUN PIZZA PLACE
Advertising Sound Amplification,,Fueled Films
Outdoor Music Venue,,Clearport LLC
Advertising Sound Amplification,School of Rock,Paul Green School of Rock Texas LLC.
Private Sound Amplification,"Amplified sound permit for concert / private party at the Carpenter Hotel on Friday, September 9th, 2022 from 6pm - 10pm.",Carpenter Hotel
Private Sound Amplification,,West's Wine Art and Music
Public Sound Amplification,11th st in front of capital will use small battery operated sound system to amplify and voice opinion,Truth Austin
Advertising Sound Amplification,,Nice N Clean
Advertising Sound Amplification,,"THE VISIONARY GROUP, LLC"
Advertising Sound Amplification,,Dottye Dean
Advertising Sound Amplification,,Emos Night Club
Advertising Sound Amplification,,Tacorrido Restaurant
Outdoor Music Venue,Application for Outdoor Music Venue permit.,Coyote Ugly Saloon
Advertising Sound Amplification,,Keep It Local
Government Amplified Sound,,Love-A-Bull
Government Amplified Sound,Event benefiting person with leukemia,Screaming Goat LLC
Outdoor Music Venue,,"Moncada Enterprises, LLC"
Outdoor Music Venue,,JJG Sixth Group Inc DBA Union Park
Concrete Pouring,,Rogers-O'Brien Const
Private Sound Amplification,,University Towers
Private Sound Amplification,"Amplified sound permit for Tejano y Mas 3 day event March 15-17, 2018.",Austin Tejano Music Coalition
Advertising Sound Amplification,Grand Opening event,Lovely Austin Boutique
Private Sound Amplification,,Nice & Clean
Outdoor Music Venue,Application for annual Outdoor Music Venue permit.,"CAPITAL COMMERCIAL INVESTMENTS, INC."
Outdoor Music Venue,OMV renewal.,Oilcan Harry S
Advertising Sound Amplification,,PRO ARTS COLLECTIVE
Advertising Sound Amplification,,South Congress Athletic Club
Government Amplified Sound,,Austin Children's Museum
Advertising Sound Amplification,2011 Texas Rockfest,Red Fez
Outdoor Music Venue,,Regina Thomas
Advertising Sound Amplification,,LA PATISSERIE
Private Sound Amplification,"Sound Permit"" Khabele School""",Khabala school
Advertising Sound Amplification,,Qui Restaurant
Private Sound Amplification,,Olivia Restaurant (70 db level)
Private Sound Amplification,private sound amplification,Waterloo Brothers LLC
Advertising Sound Amplification,,The Soup Peddler
Advertising Sound Amplification,,The Liberty
Advertising Sound Amplification,,415 Productions LLC
Advertising Sound Amplification,,Weird City Hip Hop Festival
Advertising Sound Amplification,Single day amplified sound permit for South Austin Music's 30th Anniversary on 10/02/2016.,South Austin Music
Advertising Sound Amplification,,White Mountain Foods
Advertising Sound Amplification,Single day amplified sound permit for Battleground Texas HQ office opening event in parking area / patio on 08/25/2016.,Battleground Texas
Private Sound Amplification,"Single day amplified sound permit for office / client party on Tuesday March 28th, 2017.",Drenner Group
Outdoor Music Venue,Application to renew annual Music Venue permit.,Austin Public Library - Central Library
Government Amplified Sound,,Cover 3 Anderson Lane LLC
Advertising Sound Amplification,,Aus-Tex Building Consultants
Outdoor Music Venue,Application for annual outdoor music venue permit.,HEB
Advertising Sound Amplification,,"Soular Foods Of Texas, Inc"
Advertising Sound Amplification,,Bobo's Snack Bar
Outdoor Music Venue,,Six Colorado Venture Ltd
Public Sound Amplification,"Single day amplified sound permit for Earth Day Austin event on Saturday April 22nd, 2017.",Earth Day Texas Austin
Advertising Sound Amplification,,LaV Restaurant & Wine Bar
Outdoor Music Venue,***WITHDRAWN PER APPLICANT REQUEST*** Application for annual Outdoor Music Venue permit.,Aba Austin LLC
Advertising Sound Amplification,Event cancelled due to inclement weather.,The Well
Government Amplified Sound,,ARTIST FOR MEDIA DIVERSITY
Public Sound Amplification,Movies in the park,Catellus Development Corporation
Advertising Sound Amplification,,Martel Windows and Doors LLC
Outdoor Music Venue,,"Downtown Jo's, L.P."
Government Amplified Sound,,Austin Gay and Lesbian Pride Foundation
Advertising Sound Amplification,,HOPE Events
Outdoor Music Venue,Application to renew annual OMV permit.,Barbarella LLC
Advertising Sound Amplification,,Arlyn Studios
Private Sound Amplification,"Single day sound permit for Nasha 3yr Anniversary Party on Saturday, November 4, 2017.",Nasha Restaurant Inc.
Outdoor Music Venue,,Lustre Pearl LLC
Private Sound Amplification,,La Boite Enterprises
Advertising Sound Amplification,,Homeslice Pizza
Outdoor Music Venue,Application for annual outdoor music venue permit.,Funlab
Outdoor Music Venue,Application to renew annual music venue permit.,Oilcan Harry's
Outdoor Music Venue,Application to renew annual music venue permit.,Gnar Bar
Government Amplified Sound,Event benefiting American Diabetes Association,AMERICAN DIABETES ASSOCIATION
Private Sound Amplification,"Single day sound permit for Kappa Kappa Gamma party Friday March 31st, 2017.",DIRTY MARTINS PLACE INC
Government Amplified Sound,Event for Non-Profit Co-Lab Projects.,Co-Lab Projects
Advertising Sound Amplification,,Clink
Advertising Sound Amplification,SXSW Official Application.,"Brazos Hall, LLC"
Government Amplified Sound,,Austin Wine & Music Festival
Public Sound Amplification,,Central East Austin Weed & Seed
Private Sound Amplification,"Single day amplified sound permit for Chingona Fest Texas 2019 on Saturday, June 22nd, 2019. (event postponed from April due to weather).",Hustle for the Cause
Outdoor Music Venue,,CUS Austin LLC
Advertising Sound Amplification,"Single day sound permit for event on Saturday March 11th, 2017 in portion of parking area.",Enviromedia
Advertising Sound Amplification,,Nordstrom Inc
Public Sound Amplification,"Single day amplified sound permit for Keep Austin Beautiful Clean Sweep event on Saturday April 8th, 2017.",Keep Austin Beautiful
